DATASET
OBJTYPE "scat2d"
 3.61874E-02  2.50384E-07
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 1.41421E+00 -1.68587E-07
 1.41203E+00  2.99589E-05
 1.40686E+00  5.96146E-05
 1.40010E+00  5.88048E-05
 1.39174E+00  5.79001E-05
 1.38164E+00  5.69074E-05
 1.36971E+00  5.58287E-05
 1.35584E+00  5.46658E-05
 1.33998E+00  5.34204E-05
 1.32206E+00  5.20964E-05
 1.30208E+00  5.06942E-05
 1.28001E+00  4.92143E-05
 1.25587E+00  4.76644E-05
 1.22970E+00  4.60456E-05
 1.20153E+00  4.43577E-05
 1.17143E+00  4.26114E-05
 1.13946E+00  4.08159E-05
 1.10569E+00  3.89782E-05
 1.07019E+00  3.71041E-05
 1.03305E+00  3.51979E-05
 9.94330E-01  3.32674E-05
 9.54116E-01  3.13198E-05
 9.12475E-01  2.93579E-05
 8.69475E-01  2.73894E-05
 8.25182E-01  2.54197E-05
 7.79658E-01  2.34517E-05
 7.33427E-01  2.15074E-05
 6.89938E-01  1.96850E-05
 6.41296E-01  1.77546E-05
 5.77045E-01  1.54512E-05
 5.05155E-01  1.30262E-05
 4.33195E-01  1.06956E-05
 3.61167E-01  8.46953E-06
 2.89070E-01  6.35787E-06
 2.16904E-01  4.37737E-06
 1.44669E-01  2.61571E-06
 9.04535E-02  1.39451E-06
 3.61874E-02  2.50331E-07
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 1.41421E+00 -1.68587E-07
 1.41203E+00  2.99589E-05
 1.40686E+00  5.96147E-05
 1.40010E+00  5.88048E-05
 1.39174E+00  5.79004E-05
 1.38164E+00  5.69078E-05
 1.36971E+00  5.58288E-05
 1.35584E+00  5.46658E-05
 1.33998E+00  5.34204E-05
 1.32206E+00  5.20965E-05
 1.30208E+00  5.06942E-05
 1.28001E+00  4.92143E-05
 1.25587E+00  4.76646E-05
 1.22970E+00  4.60457E-05
 1.20153E+00  4.43576E-05
 1.17143E+00  4.26107E-05
 1.13946E+00  4.08162E-05
 1.10569E+00  3.89787E-05
 1.07019E+00  3.71032E-05
 1.03305E+00  3.51965E-05
 9.94330E-01  3.32657E-05
 9.54116E-01  3.13172E-05
 9.12475E-01  2.93550E-05
 8.69475E-01  2.73849E-05
 8.25182E-01  2.54136E-05
 7.79658E-01  2.34471E-05
 7.33427E-01  2.15027E-05
 6.89938E-01  1.96800E-05
 6.41296E-01  1.77501E-05
 5.77045E-01  1.54459E-05
 5.05155E-01  1.30211E-05
 4.33195E-01  1.06911E-05
 3.61167E-01  8.46533E-06
 2.89070E-01  6.35502E-06
 2.16904E-01  4.37581E-06
 1.44669E-01  2.61480E-06
 9.04535E-02  1.39403E-06
 3.61874E-02  2.50251E-07
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 1.41421E+00 -1.68587E-07
 1.41203E+00  2.99589E-05
 1.40686E+00  5.96147E-05
 1.40010E+00  5.88049E-05
 1.39174E+00  5.79002E-05
 1.38164E+00  5.69076E-05
 1.36971E+00  5.58288E-05
 1.35584E+00  5.46658E-05
 1.33998E+00  5.34205E-05
 1.32206E+00  5.20963E-05
 1.30208E+00  5.06932E-05
 1.28001E+00  4.92132E-05
 1.25587E+00  4.76642E-05
 1.22970E+00  4.60455E-05
 1.20153E+00  4.43570E-05
 1.17143E+00  4.26100E-05
 1.13946E+00  4.08162E-05
 1.10569E+00  3.89790E-05
 1.07019E+00  3.71028E-05
 1.03305E+00  3.51961E-05
 9.94330E-01  3.32653E-05
 9.54116E-01  3.13162E-05
 9.12475E-01  2.93537E-05
 8.69475E-01  2.73826E-05
 8.25182E-01  2.54107E-05
 7.79658E-01  2.34447E-05
 7.33427E-01  2.15003E-05
 6.89938E-01  1.96767E-05
 6.41296E-01  1.77467E-05
 5.77045E-01  1.54428E-05
 5.05155E-01  1.30183E-05
 4.33195E-01  1.06889E-05
 3.61167E-01  8.46322E-06
 2.89070E-01  6.35311E-06
 2.16904E-01  4.37457E-06
 1.44669E-01  2.61412E-06
 9.04535E-02  1.39370E-06
 3.61874E-02  2.50197E-07
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 1.41421E+00 -1.68587E-07
 1.41203E+00  2.99589E-05
 1.40686E+00  5.96146E-05
 1.40010E+00  5.88049E-05
 1.39174E+00  5.79003E-05
 1.38164E+00  5.69076E-05
 1.36971E+00  5.58288E-05
 1.35584E+00  5.46660E-05
 1.33998E+00  5.34209E-05
 1.32206E+00  5.20960E-05
 1.30208E+00  5.06922E-05
 1.28001E+00  4.92122E-05
 1.25587E+00  4.76633E-05
 1.22970E+00  4.60450E-05
 1.20153E+00  4.43568E-05
 1.17143E+00  4.26105E-05
 1.13946E+00  4.08162E-05
 1.10569E+00  3.89786E-05
 1.07019E+00  3.71026E-05
 1.03305E+00  3.51961E-05
 9.94330E-01  3.32658E-05
 9.54116E-01  3.13159E-05
 9.12475E-01  2.93531E-05
 8.69475E-01  2.73823E-05
 8.25182E-01  2.54100E-05
 7.79658E-01  2.34434E-05
 7.33427E-01  2.14988E-05
 6.89938E-01  1.96753E-05
 6.41296E-01  1.77450E-05
 5.77045E-01  1.54414E-05
 5.05155E-01  1.30172E-05
 4.33195E-01  1.06879E-05
 3.61167E-01  8.46225E-06
 2.89070E-01  6.35231E-06
 2.16904E-01  4.37402E-06
 1.44669E-01  2.61384E-06
 9.04535E-02  1.39361E-06
 3.61874E-02  2.50188E-07
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 1.41421E+00 -1.68587E-07
 1.41203E+00  2.99588E-05
 1.40686E+00  5.96146E-05
 1.40010E+00  5.88051E-05
 1.39174E+00  5.79007E-05
 1.38164E+00  5.69079E-05
 1.36971E+00  5.58290E-05
 1.35584E+00  5.46663E-05
 1.33998E+00  5.34213E-05
 1.32206E+00  5.20963E-05
 1.30208E+00  5.06923E-05
 1.28001E+00  4.92124E-05
 1.25587E+00  4.76633E-05
 1.22970E+00  4.60448E-05
 1.20153E+00  4.43576E-05
 1.17143E+00  4.26122E-05
 1.13946E+00  4.08173E-05
 1.10569E+00  3.89789E-05
 1.07019E+00  3.71032E-05
 1.03305E+00  3.51962E-05
 9.94330E-01  3.32659E-05
 9.54116E-01  3.13164E-05
 9.12475E-01  2.93536E-05
 8.69475E-01  2.73836E-05
 8.25182E-01  2.54117E-05
 7.79658E-01  2.34439E-05
 7.33427E-01  2.14986E-05
 6.89938E-01  1.96747E-05
 6.41296E-01  1.77443E-05
 5.77045E-01  1.54408E-05
 5.05155E-01  1.30170E-05
 4.33195E-01  1.06877E-05
 3.61167E-01  8.46202E-06
 2.89070E-01  6.35210E-06
 2.16904E-01  4.37396E-06
 1.44669E-01  2.61379E-06
 9.04535E-02  1.39353E-06
 3.61874E-02  2.50171E-07
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 1.41421E+00 -1.68587E-07
 1.41203E+00  2.99588E-05
 1.40686E+00  5.96146E-05
 1.40010E+00  5.88053E-05
 1.39174E+00  5.79012E-05
 1.38164E+00  5.69084E-05
 1.36971E+00  5.58293E-05
 1.35584E+00  5.46664E-05
 1.33998E+00  5.34213E-05
 1.32206E+00  5.20973E-05
 1.30208E+00  5.06937E-05
 1.28001E+00  4.92133E-05
 1.25587E+00  4.76642E-05
 1.22970E+00  4.60459E-05
 1.20153E+00  4.43598E-05
 1.17143E+00  4.26153E-05
 1.13946E+00  4.08198E-05
 1.10569E+00  3.89804E-05
 1.07019E+00  3.71042E-05
 1.03305E+00  3.51969E-05
 9.94330E-01  3.32662E-05
 9.54116E-01  3.13170E-05
 9.12475E-01  2.93546E-05
 8.69475E-01  2.73856E-05
 8.25182E-01  2.54141E-05
 7.79658E-01  2.34457E-05
 7.33427E-01  2.14998E-05
 6.89938E-01  1.96756E-05
 6.41296E-01  1.77449E-05
 5.77045E-01  1.54412E-05
 5.05155E-01  1.30172E-05
 4.33195E-01  1.06879E-05
 3.61167E-01  8.46242E-06
 2.89070E-01  6.35225E-06
 2.16904E-01  4.37409E-06
 1.44669E-01  2.61393E-06
 9.04535E-02  1.39352E-06
 3.61874E-02  2.50157E-07
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 1.41421E+00 -1.68587E-07
 1.41203E+00  2.99588E-05
 1.40686E+00  5.96146E-05
 1.40010E+00  5.88052E-05
 1.39174E+00  5.79010E-05
 1.38164E+00  5.69084E-05
 1.36971E+00  5.58293E-05
 1.35584E+00  5.46664E-05
 1.33998E+00  5.34217E-05
 1.32206E+00  5.20984E-05
 1.30208E+00  5.06951E-05
 1.28001E+00  4.92142E-05
 1.25587E+00  4.76645E-05
 1.22970E+00  4.60467E-05
 1.20153E+00  4.43617E-05
 1.17143E+00  4.26175E-05
 1.13946E+00  4.08221E-05
 1.10569E+00  3.89828E-05
 1.07019E+00  3.71053E-05
 1.03305E+00  3.51975E-05
 9.94330E-01  3.32670E-05
 9.54116E-01  3.13184E-05
 9.12475E-01  2.93561E-05
 8.69475E-01  2.73867E-05
 8.25182E-01  2.54155E-05
 7.79658E-01  2.34474E-05
 7.33427E-01  2.15015E-05
 6.89938E-01  1.96778E-05
 6.41296E-01  1.77474E-05
 5.77045E-01  1.54435E-05
 5.05155E-01  1.30189E-05
 4.33195E-01  1.06891E-05
 3.61167E-01  8.46358E-06
 2.89070E-01  6.35326E-06
 2.16904E-01  4.37448E-06
 1.44669E-01  2.61408E-06
 9.04535E-02  1.39362E-06
 3.61874E-02  2.50172E-07
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 1.41421E+00 -1.68587E-07
 1.41203E+00  2.99588E-05
 1.40686E+00  5.96147E-05
 1.40010E+00  5.88051E-05
 1.39174E+00  5.79004E-05
 1.38164E+00  5.69079E-05
 1.36971E+00  5.58291E-05
 1.35584E+00  5.46664E-05
 1.33998E+00  5.34221E-05
 1.32206E+00  5.20987E-05
 1.30208E+00  5.06952E-05
 1.28001E+00  4.92143E-05
 1.25587E+00  4.76643E-05
 1.22970E+00  4.60466E-05
 1.20153E+00  4.43614E-05
 1.17143E+00  4.26173E-05
 1.13946E+00  4.08227E-05
 1.10569E+00  3.89833E-05
 1.07019E+00  3.71057E-05
 1.03305E+00  3.51984E-05
 9.94330E-01  3.32693E-05
 9.54116E-01  3.13208E-05
 9.12475E-01  2.93581E-05
 8.69475E-01  2.73895E-05
 8.25182E-01  2.54187E-05
 7.79658E-01  2.34509E-05
 7.33427E-01  2.15060E-05
 6.89938E-01  1.96822E-05
 6.41296E-01  1.77518E-05
 5.77045E-01  1.54483E-05
 5.05155E-01  1.30232E-05
 4.33195E-01  1.06925E-05
 3.61167E-01  8.46622E-06
 2.89070E-01  6.35519E-06
 2.16904E-01  4.37528E-06
 1.44669E-01  2.61410E-06
 9.04535E-02  1.39354E-06
 3.61874E-02  2.50157E-07
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 1.41421E+00 -1.68587E-07
 1.41203E+00  2.99588E-05
 1.40686E+00  5.96146E-05
 1.40010E+00  5.88050E-05
 1.39174E+00  5.79003E-05
 1.38164E+00  5.69076E-05
 1.36971E+00  5.58288E-05
 1.35584E+00  5.46661E-05
 1.33998E+00  5.34220E-05
 1.32206E+00  5.20980E-05
 1.30208E+00  5.06939E-05
 1.28001E+00  4.92135E-05
 1.25587E+00  4.76640E-05
 1.22970E+00  4.60460E-05
 1.20153E+00  4.43600E-05
 1.17143E+00  4.26156E-05
 1.13946E+00  4.08207E-05
 1.10569E+00  3.89815E-05
 1.07019E+00  3.71056E-05
 1.03305E+00  3.52000E-05
 9.94330E-01  3.32718E-05
 9.54116E-01  3.13230E-05
 9.12475E-01  2.93609E-05
 8.69475E-01  2.73931E-05
 8.25182E-01  2.54226E-05
 7.79658E-01  2.34550E-05
 7.33427E-01  2.15109E-05
 6.89938E-01  1.96872E-05
 6.41296E-01  1.77565E-05
 5.77045E-01  1.54529E-05
 5.05155E-01  1.30277E-05
 4.33195E-01  1.06969E-05
 3.61167E-01  8.46889E-06
 2.89070E-01  6.35597E-06
 2.16904E-01  4.37515E-06
 1.44669E-01  2.61358E-06
 9.04535E-02  1.39292E-06
 3.61874E-02  2.50008E-07
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 1.41421E+00 -1.68587E-07
 1.41203E+00  2.99588E-05
 1.40686E+00  5.96146E-05
 1.40010E+00  5.88050E-05
 1.39174E+00  5.79001E-05
 1.38164E+00  5.69074E-05
 1.36971E+00  5.58287E-05
 1.35584E+00  5.46659E-05
 1.33998E+00  5.34213E-05
 1.32206E+00  5.20966E-05
 1.30208E+00  5.06926E-05
 1.28001E+00  4.92127E-05
 1.25587E+00  4.76636E-05
 1.22970E+00  4.60453E-05
 1.20153E+00  4.43586E-05
 1.17143E+00  4.26134E-05
 1.13946E+00  4.08176E-05
 1.10569E+00  3.89788E-05
 1.07019E+00  3.71044E-05
 1.03305E+00  3.52005E-05
 9.94330E-01  3.32722E-05
 9.54116E-01  3.13231E-05
 9.12475E-01  2.93621E-05
 8.69475E-01  2.73942E-05
 8.25182E-01  2.54236E-05
 7.79658E-01  2.34565E-05
 7.33427E-01  2.15123E-05
 6.89938E-01  1.96883E-05
 6.41296E-01  1.77574E-05
 5.77045E-01  1.54527E-05
 5.05155E-01  1.30274E-05
 4.33195E-01  1.06967E-05
 3.61167E-01  8.46753E-06
 2.89070E-01  6.35348E-06
 2.16904E-01  4.37246E-06
 1.44669E-01  2.61138E-06
 9.04535E-02  1.39131E-06
 3.61874E-02  2.49665E-07
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 1.41421E+00 -1.68587E-07
 1.41203E+00  2.99588E-05
 1.40686E+00  5.96148E-05
 1.40010E+00  5.88051E-05
 1.39174E+00  5.79001E-05
 1.38164E+00  5.69073E-05
 1.36971E+00  5.58285E-05
 1.35584E+00  5.46658E-05
 1.33998E+00  5.34208E-05
 1.32206E+00  5.20959E-05
 1.30208E+00  5.06923E-05
 1.28001E+00  4.92125E-05
 1.25587E+00  4.76637E-05
 1.22970E+00  4.60456E-05
 1.20153E+00  4.43585E-05
 1.17143E+00  4.26125E-05
 1.13946E+00  4.08164E-05
 1.10569E+00  3.89773E-05
 1.07019E+00  3.71030E-05
 1.03305E+00  3.51993E-05
 9.94330E-01  3.32705E-05
 9.54116E-01  3.13212E-05
 9.12475E-01  2.93599E-05
 8.69475E-01  2.73913E-05
 8.25182E-01  2.54206E-05
 7.79658E-01  2.34539E-05
 7.33427E-01  2.15086E-05
 6.89938E-01  1.96834E-05
 6.41296E-01  1.77514E-05
 5.77045E-01  1.54457E-05
 5.05155E-01  1.30195E-05
 4.33195E-01  1.06880E-05
 3.61167E-01  8.45867E-06
 2.89070E-01  6.34496E-06
 2.16904E-01  4.36507E-06
 1.44669E-01  2.60575E-06
 9.04535E-02  1.38760E-06
 3.61874E-02  2.48924E-07
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 1.41421E+00 -1.68587E-07
 1.41203E+00  2.99588E-05
 1.40686E+00  5.96149E-05
 1.40010E+00  5.88052E-05
 1.39174E+00  5.79002E-05
 1.38164E+00  5.69074E-05
 1.36971E+00  5.58283E-05
 1.35584E+00  5.46657E-05
 1.33998E+00  5.34214E-05
 1.32206E+00  5.20971E-05
 1.30208E+00  5.06930E-05
 1.28001E+00  4.92127E-05
 1.25587E+00  4.76642E-05
 1.22970E+00  4.60465E-05
 1.20153E+00  4.43593E-05
 1.17143E+00  4.26129E-05
 1.13946E+00  4.08164E-05
 1.10569E+00  3.89774E-05
 1.07019E+00  3.71025E-05
 1.03305E+00  3.51970E-05
 9.94330E-01  3.32675E-05
 9.54116E-01  3.13187E-05
 9.12475E-01  2.93561E-05
 8.69475E-01  2.73863E-05
 8.25182E-01  2.54150E-05
 7.79658E-01  2.34469E-05
 7.33427E-01  2.14997E-05
 6.89938E-01  1.96728E-05
 6.41296E-01  1.77386E-05
 5.77045E-01  1.54306E-05
 5.05155E-01  1.30022E-05
 4.33195E-01  1.06688E-05
 3.61167E-01  8.43920E-06
 2.89070E-01  6.32686E-06
 2.16904E-01  4.34967E-06
 1.44669E-01  2.59453E-06
 9.04535E-02  1.38047E-06
 3.61874E-02  2.47523E-07
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 1.41421E+00 -1.68587E-07
 1.41203E+00  2.99587E-05
 1.40686E+00  5.96147E-05
 1.40010E+00  5.88050E-05
 1.39174E+00  5.79001E-05
 1.38164E+00  5.69074E-05
 1.36971E+00  5.58283E-05
 1.35584E+00  5.46659E-05
 1.33998E+00  5.34226E-05
 1.32206E+00  5.20988E-05
 1.30208E+00  5.06944E-05
 1.28001E+00  4.92134E-05
 1.25587E+00  4.76645E-05
 1.22970E+00  4.60467E-05
 1.20153E+00  4.43594E-05
 1.17143E+00  4.26132E-05
 1.13946E+00  4.08167E-05
 1.10569E+00  3.89779E-05
 1.07019E+00  3.71026E-05
 1.03305E+00  3.51958E-05
 9.94330E-01  3.32652E-05
 9.54116E-01  3.13159E-05
 9.12475E-01  2.93525E-05
 8.69475E-01  2.73814E-05
 8.25182E-01  2.54082E-05
 7.79658E-01  2.34375E-05
 7.33427E-01  2.14878E-05
 6.89938E-01  1.96575E-05
 6.41296E-01  1.77186E-05
 5.77045E-01  1.54055E-05
 5.05155E-01  1.29720E-05
 4.33195E-01  1.06341E-05
 3.61167E-01  8.40357E-06
 2.89070E-01  6.29360E-06
 2.16904E-01  4.32186E-06
 1.44669E-01  2.57475E-06
 9.04535E-02  1.36769E-06
 3.61874E-02  2.44956E-07
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 1.41421E+00 -1.68587E-07
 1.41203E+00  2.99587E-05
 1.40686E+00  5.96145E-05
 1.40010E+00  5.88047E-05
 1.39174E+00  5.78999E-05
 1.38164E+00  5.69073E-05
 1.36971E+00  5.58285E-05
 1.35584E+00  5.46664E-05
 1.33998E+00  5.34232E-05
 1.32206E+00  5.20992E-05
 1.30208E+00  5.06950E-05
 1.28001E+00  4.92140E-05
 1.25587E+00  4.76643E-05
 1.22970E+00  4.60462E-05
 1.20153E+00  4.43589E-05
 1.17143E+00  4.26132E-05
 1.13946E+00  4.08172E-05
 1.10569E+00  3.89783E-05
 1.07019E+00  3.71029E-05
 1.03305E+00  3.51958E-05
 9.94330E-01  3.32638E-05
 9.54116E-01  3.13129E-05
 9.12475E-01  2.93479E-05
 8.69475E-01  2.73744E-05
 8.25182E-01  2.53984E-05
 7.79658E-01  2.34234E-05
 7.33427E-01  2.14676E-05
 6.89938E-01  1.96292E-05
 6.41296E-01  1.76800E-05
 5.77045E-01  1.53569E-05
 5.05155E-01  1.29138E-05
 4.33195E-01  1.05681E-05
 3.61167E-01  8.33483E-06
 2.89070E-01  6.22816E-06
 2.16904E-01  4.26577E-06
 1.44669E-01  2.53353E-06
 9.04535E-02  1.34057E-06
 3.61874E-02  2.39477E-07
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 1.41421E+00 -1.68587E-07
 1.41203E+00  2.99587E-05
 1.40686E+00  5.96146E-05
 1.40010E+00  5.88047E-05
 1.39174E+00  5.78998E-05
 1.38164E+00  5.69073E-05
 1.36971E+00  5.58286E-05
 1.35584E+00  5.46667E-05
 1.33998E+00  5.34229E-05
 1.32206E+00  5.20983E-05
 1.30208E+00  5.06945E-05
 1.28001E+00  4.92139E-05
 1.25587E+00  4.76639E-05
 1.22970E+00  4.60457E-05
 1.20153E+00  4.43587E-05
 1.17143E+00  4.26131E-05
 1.13946E+00  4.08176E-05
 1.10569E+00  3.89786E-05
 1.07019E+00  3.71026E-05
 1.03305E+00  3.51946E-05
 9.94330E-01  3.32610E-05
 9.54116E-01  3.13076E-05
 9.12475E-01  2.93390E-05
 8.69475E-01  2.73606E-05
 8.25182E-01  2.53772E-05
 7.79658E-01  2.33917E-05
 7.33427E-01  2.14226E-05
 6.89938E-01  1.95672E-05
 6.41296E-01  1.75979E-05
 5.77045E-01  1.52544E-05
 5.05155E-01  1.27930E-05
 4.33195E-01  1.04329E-05
 3.61167E-01  8.19258E-06
 2.89070E-01  6.08966E-06
 2.16904E-01  4.14418E-06
 1.44669E-01  2.44242E-06
 9.04535E-02  1.28094E-06
 3.61874E-02  2.27566E-07
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 1.41421E+00 -1.68587E-07
 1.41203E+00  2.99587E-05
 1.40686E+00  5.96146E-05
 1.40010E+00  5.88047E-05
 1.39174E+00  5.78998E-05
 1.38164E+00  5.69073E-05
 1.36971E+00  5.58284E-05
 1.35584E+00  5.46665E-05
 1.33998E+00  5.34223E-05
 1.32206E+00  5.20972E-05
 1.30208E+00  5.06935E-05
 1.28001E+00  4.92133E-05
 1.25587E+00  4.76642E-05
 1.22970E+00  4.60460E-05
 1.20153E+00  4.43591E-05
 1.17143E+00  4.26135E-05
 1.13946E+00  4.08174E-05
 1.10569E+00  3.89779E-05
 1.07019E+00  3.71003E-05
 1.03305E+00  3.51901E-05
 9.94330E-01  3.32537E-05
 9.54116E-01  3.12951E-05
 9.12475E-01  2.93183E-05
 8.69475E-01  2.73276E-05
 8.25182E-01  2.53270E-05
 7.79659E-01  2.33195E-05
 7.33428E-01  2.13223E-05
 6.89939E-01  1.94311E-05
 6.41296E-01  1.74204E-05
 5.77045E-01  1.50368E-05
 5.05155E-01  1.25414E-05
 4.33195E-01  1.01547E-05
 3.61167E-01  7.90066E-06
 2.89070E-01  5.80537E-06
 2.16904E-01  3.89510E-06
 1.44669E-01  2.25620E-06
 9.04535E-02  1.16007E-06
 3.61877E-02  2.03621E-07
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 1.41421E+00 -1.68587E-07
 1.41203E+00  2.99587E-05
 1.40686E+00  5.96146E-05
 1.40010E+00  5.88047E-05
 1.39174E+00  5.78999E-05
 1.38164E+00  5.69073E-05
 1.36971E+00  5.58283E-05
 1.35584E+00  5.46661E-05
