DATASET
OBJTYPE "scat2d"
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
-8.86098E-02  1.37711E-02
-1.61544E-01  1.66994E-02
-1.98661E-01  2.13744E-02
-1.92370E-01  2.93546E-02
-1.82272E-01  5.22740E-02
-1.73955E-01  6.01743E-02
-1.49097E-01  6.64152E-02
-1.48705E-01  7.14634E-02
-1.71227E-01  7.85313E-02
-1.86020E-01  8.33872E-02
-1.84605E-01  9.18574E-02
-1.71133E-01  1.00460E-01
-1.67391E-01  8.98511E-02
-1.62402E-01  8.80308E-02
-1.59092E-01  8.56474E-02
-1.56128E-01  8.31494E-02
-1.54235E-01  8.28863E-02
-1.57330E-01  8.41746E-02
-1.60974E-01  8.98499E-02
-1.50912E-01  5.76310E-02
-1.54202E-01  4.42140E-02
-1.62717E-01  2.35225E-02
-1.63172E-01  1.34283E-02
-1.57811E-01 -1.21447E-02
-1.49402E-01 -3.76700E-02
-1.38087E-01 -6.31360E-02
-1.34579E-01 -8.79967E-02
-1.44381E-01 -1.14444E-01
-1.37066E-01 -1.55726E-01
-9.78392E-02 -1.60883E-01
-6.91823E-02 -1.71699E-01
-3.98646E-02 -1.55315E-01
-2.08707E-02 -1.26493E-01
-1.10443E-02 -9.26683E-02
-7.00204E-03 -7.55101E-02
-4.07545E-03 -7.66155E-02
-6.16178E-04 -4.68509E-02
-6.52515E-04 -8.67618E-03
-1.67095E-05 -5.69107E-04
 2.54053E-06 -4.02263E-06
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
-7.90652E-02  2.61909E-02
-1.54156E-01  2.96038E-02
-1.88248E-01  3.69016E-02
-1.66007E-01  4.43119E-02
-1.55508E-01  4.96309E-02
-1.65033E-01  5.54434E-02
-1.60174E-01  6.06251E-02
-1.56468E-01  4.72922E-02
-1.56900E-01  5.49267E-02
-1.58285E-01  6.29779E-02
-1.50460E-01  8.54369E-02
-1.57824E-01  9.60387E-02
-1.59687E-01  1.04177E-01
-1.46215E-01  1.11366E-01
-1.43199E-01  1.13543E-01
-1.39371E-01  9.78345E-02
-1.35522E-01  9.22970E-02
-1.34204E-01  8.65107E-02
-1.32526E-01  8.20316E-02
-1.29623E-01  7.48762E-02
-1.36844E-01  5.31254E-02
-1.35021E-01  3.71527E-02
-1.32361E-01  2.00813E-02
-1.35905E-01 -2.13012E-04
-1.24612E-01 -3.43733E-02
-1.12566E-01 -5.36060E-02
-1.12112E-01 -8.69128E-02
-1.25753E-01 -1.16301E-01
-1.18232E-01 -1.38887E-01
-8.16051E-02 -1.55545E-01
-5.73021E-02 -1.70162E-01
-3.23916E-02 -1.55990E-01
-1.64086E-02 -1.27978E-01
-8.94879E-03 -9.48480E-02
-6.09073E-03 -7.90856E-02
-3.52226E-03 -8.12102E-02
-5.47400E-04 -5.05464E-02
-7.19863E-04 -1.03001E-02
-5.54135E-05 -1.05324E-03
 4.27037E-06 -1.60923E-05
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
-8.17095E-02  2.11891E-02
-1.47117E-01  2.54764E-02
-1.79003E-01  3.29797E-02
-1.71804E-01  3.68930E-02
-1.62482E-01  2.67364E-02
-1.54495E-01  3.37360E-02
-1.47923E-01  4.16879E-02
-1.45584E-01  4.80297E-02
-1.43428E-01  5.56647E-02
-1.40708E-01  6.54109E-02
-1.34832E-01  7.35420E-02
-1.30415E-01  7.73727E-02
-1.24004E-01  9.76612E-02
-1.15427E-01  1.05182E-01
-1.28305E-01  1.08582E-01
-1.29847E-01  1.10263E-01
-1.14212E-01  1.08281E-01
-1.10896E-01  1.03888E-01
-1.08895E-01  9.77517E-02
-1.07244E-01  8.55252E-02
-1.07809E-01  6.99966E-02
-1.06935E-01  5.96302E-02
-1.04287E-01  2.97582E-02
-1.07616E-01  3.62962E-03
-9.62210E-02 -1.90499E-02
-8.53931E-02 -4.86250E-02
-1.00895E-01 -7.46898E-02
-9.83973E-02 -1.10093E-01
-8.52906E-02 -1.29898E-01
-6.21452E-02 -1.49251E-01
-4.16183E-02 -1.67240E-01
-2.14405E-02 -1.54522E-01
-9.79524E-03 -1.27083E-01
-5.55437E-03 -9.48828E-02
-4.35784E-03 -8.09616E-02
-2.34939E-03 -8.46509E-02
-1.55091E-04 -5.36674E-02
-7.24206E-04 -1.19431E-02
-1.02776E-04 -1.71889E-03
 6.18327E-06 -4.84196E-05
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
-7.03428E-02  2.83889E-03
-1.38728E-01  7.42682E-03
-1.72472E-01  1.33202E-02
-1.66991E-01  1.88900E-02
-1.53966E-01  2.37826E-02
-1.43580E-01  3.10681E-02
-1.37616E-01  3.86754E-02
-1.31669E-01  4.74299E-02
-1.26789E-01  5.67607E-02
-1.23785E-01  6.69724E-02
-1.19158E-01  7.55119E-02
-1.12911E-01  8.14413E-02
-1.06697E-01  8.85268E-02
-1.02369E-01  9.00064E-02
-9.91652E-02  9.18707E-02
-9.33778E-02  1.07213E-01
-8.69005E-02  1.07093E-01
-8.15723E-02  1.02520E-01
-7.87721E-02  9.54344E-02
-7.85029E-02  8.50593E-02
-7.71620E-02  7.16393E-02
-7.83347E-02  5.57377E-02
-8.41504E-02  3.40068E-02
-7.51191E-02  9.27558E-03
-5.64189E-02 -6.31863E-03
-5.37022E-02 -4.16479E-02
-5.26790E-02 -6.07752E-02
-6.67065E-02 -8.90478E-02
-5.81004E-02 -1.22492E-01
-3.86723E-02 -1.46049E-01
-2.16566E-02 -1.63992E-01
-7.39571E-03 -1.51138E-01
-1.03789E-03 -1.23559E-01
-8.08365E-04 -9.20648E-02
-1.69968E-03 -8.05655E-02
-4.51503E-04 -8.63530E-02
 6.56175E-04 -5.57499E-02
-6.23714E-04 -1.33503E-02
-1.45433E-04 -2.50763E-03
 7.82378E-06 -1.13648E-04
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
-6.33871E-02  5.59150E-04
-1.31989E-01  4.09674E-03
-1.64186E-01  9.69336E-03
-1.57365E-01  1.69558E-02
-1.45201E-01  2.37984E-02
-1.33534E-01  3.03980E-02
-1.24636E-01  3.95659E-02
-1.18633E-01  4.86900E-02
-1.12340E-01  5.73768E-02
-1.06586E-01  6.73261E-02
-1.01115E-01  7.68728E-02
-9.44951E-02  8.48527E-02
-8.76882E-02  9.08293E-02
-8.10134E-02  9.54390E-02
-7.46341E-02  9.90777E-02
-6.85932E-02  1.01404E-01
-6.34875E-02  9.98477E-02
-5.87546E-02  9.53853E-02
-5.37708E-02  8.78537E-02
-4.97009E-02  7.96238E-02
-4.68312E-02  6.78220E-02
-4.52405E-02  5.30545E-02
-4.31845E-02  3.58263E-02
-3.39055E-02  1.92557E-02
-2.10298E-02 -1.02284E-02
-6.25280E-03 -3.81220E-02
-2.35517E-02 -6.97934E-02
-2.85617E-02 -9.50020E-02
-2.46180E-02 -1.18947E-01
-1.49417E-02 -1.44956E-01
-1.26108E-03 -1.61797E-01
 9.44783E-03 -1.49427E-01
 9.19507E-03 -1.20414E-01
 5.20354E-03 -8.82042E-02
 1.89788E-03 -7.77797E-02
 2.20745E-03 -8.53715E-02
 1.95680E-03 -5.63129E-02
-3.75344E-04 -1.41805E-02
-1.62495E-04 -3.28342E-03
 8.71496E-06 -2.17043E-04
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
-5.77540E-02  7.39238E-04
-1.25376E-01  4.03792E-03
-1.56611E-01  9.62737E-03
-1.48930E-01  1.59142E-02
-1.35833E-01  2.30677E-02
-1.23130E-01  3.09391E-02
-1.13044E-01  3.92780E-02
-1.05762E-01  4.84282E-02
-9.81676E-02  5.78735E-02
-9.07830E-02  6.69638E-02
-8.37056E-02  7.63681E-02
-7.60506E-02  8.46881E-02
-6.81584E-02  9.15811E-02
-5.98248E-02  9.69027E-02
-5.13927E-02  1.00517E-01
-4.32318E-02  1.02320E-01
-3.54226E-02  1.01985E-01
-2.76042E-02  9.98090E-02
-2.00501E-02  9.47005E-02
-1.34559E-02  8.67257E-02
-8.25208E-03  7.56404E-02
-4.20050E-03  6.13888E-02
 3.86499E-04  4.39611E-02
 9.02870E-03  2.25584E-02
 2.04562E-02 -6.88092E-03
 2.97867E-02 -3.95250E-02
 2.57287E-02 -7.00380E-02
 1.65500E-02 -9.83273E-02
 1.66110E-02 -1.28765E-01
 1.40505E-02 -1.48352E-01
 2.50333E-02 -1.60145E-01
 2.82712E-02 -1.49438E-01
 2.18502E-02 -1.20091E-01
 1.23159E-02 -8.65442E-02
 5.75993E-03 -7.56021E-02
 3.46934E-03 -8.48310E-02
 1.97911E-03 -5.63491E-02
-9.72851E-05 -1.40903E-02
-1.29514E-04 -3.83336E-03
 8.55571E-06 -3.45319E-04
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
-5.24198E-02  4.19967E-04
-1.19301E-01  3.59460E-03
-1.49694E-01  8.99111E-03
-1.41140E-01  1.50461E-02
-1.26975E-01  2.22448E-02
-1.13494E-01  3.05540E-02
-1.02387E-01  3.84255E-02
-9.34847E-02  4.75553E-02
-8.47720E-02  5.65762E-02
-7.62178E-02  6.51660E-02
-6.71136E-02  7.40006E-02
-5.77469E-02  8.21746E-02
-4.77918E-02  8.92865E-02
-3.73219E-02  9.49325E-02
-2.64090E-02  9.89120E-02
-1.53770E-02  1.01043E-01
-4.34187E-03  1.01206E-01
 6.73993E-03  9.91130E-02
 1.74516E-02  9.43025E-02
 2.72773E-02  8.67420E-02
 3.57862E-02  7.65424E-02
 4.31002E-02  6.32838E-02
 5.04686E-02  4.63284E-02
 6.00879E-02  2.49382E-02
 7.14111E-02 -2.82157E-03
 7.76596E-02 -3.68563E-02
 6.62828E-02 -6.43389E-02
 4.67850E-02 -9.59373E-02
 5.17700E-02 -1.37602E-01
 5.64166E-02 -1.59379E-01
 5.84443E-02 -1.61750E-01
 5.06635E-02 -1.47338E-01
 3.68698E-02 -1.17196E-01
 2.06574E-02 -8.33867E-02
 1.15380E-02 -7.28059E-02
 8.59809E-03 -8.30546E-02
 4.15480E-03 -5.51826E-02
 2.28871E-04 -1.33034E-02
-6.27829E-05 -3.88674E-03
 7.36858E-06 -4.57630E-04
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
-4.74250E-02  7.73703E-04
-1.13790E-01  3.74737E-03
-1.43497E-01  8.91230E-03
-1.34071E-01  1.43079E-02
-1.18574E-01  2.15311E-02
-1.04521E-01  2.90941E-02
-9.31367E-02  3.67672E-02
-8.29341E-02  4.49202E-02
-7.34600E-02  5.28771E-02
-6.30746E-02  6.10676E-02
-5.17100E-02  6.89353E-02
-3.98756E-02  7.63845E-02
-2.73550E-02  8.30879E-02
-1.38867E-02  8.86918E-02
 3.37748E-04  9.28968E-02
 1.50432E-02  9.53780E-02
 3.00184E-02  9.60266E-02
 4.50873E-02  9.44587E-02
 5.98041E-02  9.03691E-02
 7.36258E-02  8.34745E-02
 8.61088E-02  7.36138E-02
 9.71957E-02  6.05851E-02
 1.07762E-01  4.36594E-02
 1.19110E-01  2.34722E-02
 1.28521E-01 -1.63875E-03
 1.39644E-01 -2.90818E-02
 1.41285E-01 -6.40588E-02
 1.00728E-01 -9.82850E-02
 9.37731E-02 -1.33197E-01
 9.87422E-02 -1.64159E-01
 9.92772E-02 -1.79531E-01
 7.70608E-02 -1.50281E-01
 5.56614E-02 -1.18239E-01
 3.10356E-02 -7.93158E-02
 1.80462E-02 -6.79340E-02
 1.48432E-02 -7.88933E-02
 7.64237E-03 -5.24474E-02
 6.52643E-04 -1.16477E-02
-3.37102E-06 -3.38859E-03
 5.91733E-06 -4.79116E-04
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
-4.33597E-02  6.23783E-04
-1.08749E-01  3.36067E-03
-1.38193E-01  8.16820E-03
-1.28174E-01  1.35987E-02
-1.11723E-01  1.98075E-02
-9.76171E-02  2.63681E-02
-8.52303E-02  3.33304E-02
-7.44322E-02  4.04775E-02
-6.32255E-02  4.77366E-02
-5.08025E-02  5.49049E-02
-3.72952E-02  6.16410E-02
-2.24715E-02  6.79005E-02
-6.36175E-03  7.38113E-02
 1.09277E-02  7.89716E-02
 2.92466E-02  8.29547E-02
 4.83540E-02  8.54173E-02
 6.80296E-02  8.61576E-02
 8.78970E-02  8.48727E-02
 1.07438E-01  8.12780E-02
 1.26031E-01  7.50701E-02
 1.43161E-01  6.60260E-02
 1.58719E-01  5.39224E-02
 1.73555E-01  3.85833E-02
 1.89146E-01  1.97584E-02
 2.08602E-01 -3.31533E-03
 2.07765E-01 -2.21655E-02
 1.79451E-01 -5.19625E-02
 1.61022E-01 -9.68314E-02
 1.53288E-01 -1.32148E-01
 1.42013E-01 -1.57819E-01
 1.34946E-01 -1.76477E-01
 1.17520E-01 -1.71878E-01
 9.00994E-02 -1.38054E-01
 4.57749E-02 -7.71195E-02
 2.56383E-02 -6.13828E-02
 2.20226E-02 -7.23534E-02
 1.17350E-02 -4.79609E-02
 1.39203E-03 -9.68395E-03
 3.37293E-05 -2.22478E-03
 1.30606E-05 -3.90118E-04
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
-3.93552E-02  5.23879E-04
-1.04586E-01  2.93015E-03
-1.33301E-01  7.17727E-03
-1.23134E-01  1.20572E-02
-1.06907E-01  1.72485E-02
-9.20436E-02  2.27975E-02
-7.90690E-02  2.85198E-02
-6.64884E-02  3.45219E-02
-5.36227E-02  4.08084E-02
-3.90576E-02  4.67196E-02
-2.26126E-02  5.24004E-02
-4.27322E-03  5.77227E-02
 1.60546E-02  6.27368E-02
 3.79168E-02  6.72079E-02
 6.10190E-02  7.07738E-02
 8.51655E-02  7.30909E-02
 1.10101E-01  7.38556E-02
 1.35422E-01  7.28211E-02
 1.60466E-01  6.97125E-02
 1.84502E-01  6.42560E-02
 2.06942E-01  5.62111E-02
 2.27625E-01  4.53367E-02
 2.47436E-01  3.14634E-02
 2.67789E-01  1.43240E-02
 2.94775E-01 -6.62895E-03
 2.85106E-01 -2.65009E-02
 2.57932E-01 -5.79072E-02
 2.26874E-01 -9.15678E-02
 2.19537E-01 -1.28555E-01
 2.04180E-01 -1.54168E-01
 1.85364E-01 -1.68786E-01
 1.59616E-01 -1.62442E-01
 1.16665E-01 -1.28692E-01
 7.15116E-02 -8.90013E-02
 3.44301E-02 -5.36983E-02
 2.94559E-02 -6.37052E-02
 1.61257E-02 -4.17981E-02
 2.14936E-03 -7.44816E-03
 3.99830E-05 -8.69299E-04
 1.20086E-05 -1.64965E-04
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
-3.64559E-02  6.12012E-04
-1.01048E-01  2.77675E-03
-1.29966E-01  6.45867E-03
-1.19943E-01  1.05025E-02
-1.03234E-01  1.46879E-02
-8.80659E-02  1.90271E-02
-7.35683E-02  2.34581E-02
-5.91965E-02  2.80554E-02
-4.36126E-02  3.29825E-02
-2.62618E-02  3.79235E-02
-6.43713E-03  4.26564E-02
 1.58631E-02  4.72840E-02
 4.06473E-02  5.16093E-02
 6.73719E-02  5.54623E-02
 9.56402E-02  5.86110E-02
 1.25137E-01  6.07318E-02
 1.55627E-01  6.15397E-02
 1.86631E-01  6.07622E-02
 2.17414E-01  5.81472E-02
 2.47182E-01  5.34734E-02
 2.75209E-01  4.65057E-02
 3.01281E-01  3.70219E-02
 3.26218E-01  2.48262E-02
 3.51335E-01  9.57961E-03
 3.85218E-01 -9.40185E-03
 3.67894E-01 -2.76621E-02
 3.38844E-01 -5.59268E-02
 3.04797E-01 -8.86248E-02
 2.92321E-01 -1.21611E-01
 2.69293E-01 -1.44709E-01
 2.40824E-01 -1.56411E-01
 2.04716E-01 -1.49761E-01
 1.49159E-01 -1.19572E-01
 9.23199E-02 -8.11856E-02
 4.46003E-02 -4.66815E-02
 3.55618E-02 -4.91080E-02
 2.26551E-02 -3.68072E-02
 2.96004E-03 -5.37944E-03
 6.93676E-05 -1.58028E-04
 2.92473E-06 -1.05342E-05
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
-3.32311E-02  1.10396E-03
-9.80205E-02  3.27288E-03
-1.26994E-01  6.61352E-03
-1.17337E-01  1.03260E-02
-1.00659E-01  1.34122E-02
-8.41911E-02  1.69707E-02
-6.83320E-02  2.01736E-02
-5.14478E-02  2.36738E-02
-3.31846E-02  2.74306E-02
-1.25785E-02  3.13619E-02
 1.07751E-02  3.53234E-02
 3.71296E-02  3.92971E-02
 6.62188E-02  4.30555E-02
 9.75616E-02  4.63948E-02
 1.30667E-01  4.91158E-02
 1.65193E-01  5.10051E-02
 2.00822E-01  5.17743E-02
 2.37048E-01  5.11869E-02
 2.73108E-01  4.90542E-02
 3.08097E-01  4.51574E-02
 3.41196E-01  3.92996E-02
 3.72079E-01  3.12850E-02
 4.01453E-01  2.09112E-02
 4.30485E-01  7.81677E-03
 4.69615E-01 -8.65940E-03
 4.43921E-01 -2.42612E-02
 4.15398E-01 -4.92636E-02
 3.78961E-01 -7.80599E-02
 3.59582E-01 -1.06502E-01
 3.26398E-01 -1.25747E-01
 2.87526E-01 -1.34423E-01
 2.41587E-01 -1.28069E-01
 1.74962E-01 -1.02583E-01
 1.08099E-01 -6.94213E-02
 5.16073E-02 -3.87199E-02
 4.01359E-02 -3.81416E-02
 2.71098E-02 -2.78571E-02
 4.58942E-03 -4.37471E-03
 1.26958E-04 -1.29324E-04
 2.99973E-06 -2.66007E-06
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
-3.03958E-02  2.94384E-03
-9.49927E-02  4.99627E-03
-1.24544E-01  8.00174E-03
-1.15243E-01  1.04828E-02
-9.80341E-02  1.35018E-02
-8.04832E-02  1.59398E-02
-6.31963E-02  1.88377E-02
-4.44211E-02  2.15578E-02
-2.36809E-02  2.45582E-02
-5.52182E-04  2.75205E-02
 2.57332E-02  3.07138E-02
 5.51781E-02  3.38666E-02
 8.75564E-02  3.68749E-02
 1.22311E-01  3.95066E-02
 1.59020E-01  4.16588E-02
 1.97216E-01  4.31723E-02
 2.36520E-01  4.37970E-02
 2.76452E-01  4.33815E-02
 3.16163E-01  4.17725E-02
 3.54651E-01  3.87833E-02
 3.90986E-01  3.42620E-02
 4.24758E-01  2.80436E-02
 4.56526E-01  1.99483E-02
 4.87264E-01  9.61395E-03
 5.29287E-01 -3.31102E-03
 4.95092E-01 -1.24382E-02
 4.64596E-01 -3.24164E-02
 4.23601E-01 -5.54395E-02
 3.97240E-01 -7.78447E-02
 3.52148E-01 -9.17546E-02
 3.05517E-01 -9.94383E-02
 2.54440E-01 -9.56552E-02
 1.81131E-01 -7.67557E-02
 1.08803E-01 -5.12762E-02
 5.00669E-02 -2.78845E-02
 3.80256E-02 -2.72017E-02
 2.68395E-02 -1.80894E-02
 5.27414E-03 -2.35723E-03
 2.02004E-04 -4.40179E-05
 6.67772E-06  4.13197E-06
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
-2.85046E-02  4.58934E-03
-9.30640E-02  5.71256E-03
-1.23369E-01  7.97699E-03
-1.14148E-01  9.73914E-03
-9.61883E-02  1.20293E-02
-7.82451E-02  1.36602E-02
-5.97169E-02  1.58451E-02
-4.02066E-02  1.78818E-02
-1.85414E-02  1.99260E-02
 5.73645E-03  2.19274E-02
 3.34302E-02  2.40824E-02
 6.42956E-02  2.62198E-02
 9.81488E-02  2.82333E-02
 1.34431E-01  3.00092E-02
 1.72737E-01  3.14896E-02
 2.12504E-01  3.25659E-02
 2.53307E-01  3.30995E-02
 2.94648E-01  3.29877E-02
 3.35597E-01  3.21279E-02
 3.75060E-01  3.04051E-02
 4.12034E-01  2.77121E-02
 4.46033E-01  2.39525E-02
 4.77495E-01  1.89607E-02
 5.07254E-01  1.22629E-02
 5.52336E-01  3.24730E-03
 5.02338E-01  2.27982E-03
 4.66891E-01 -1.07039E-02
 4.20545E-01 -2.59253E-02
 3.88297E-01 -4.03783E-02
 3.29221E-01 -4.87588E-02
 2.89671E-01 -5.46437E-02
 2.31564E-01 -5.59114E-02
 1.62924E-01 -4.61764E-02
 9.24086E-02 -3.11225E-02
 3.93233E-02 -1.72882E-02
 2.77598E-02 -1.80417E-02
 1.33922E-02 -7.32099E-03
 3.74453E-04  1.26493E-04
 1.74368E-05  1.30555E-05
 1.82993E-07  6.56600E-07
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
-3.01827E-02  2.87411E-03
-9.36202E-02  3.28560E-03
-1.23457E-01  4.93146E-03
-1.14000E-01  6.66702E-03
-9.58228E-02  8.41748E-03
-7.77358E-02  1.01495E-02
-5.90728E-02  1.20591E-02
-3.95499E-02  1.40215E-02
-1.78501E-02  1.60508E-02
 6.53082E-03  1.81108E-02
 3.44173E-02  2.02155E-02
 6.54709E-02  2.22875E-02
 9.95145E-02  2.42434E-02
 1.36008E-01  2.60141E-02
 1.74531E-01  2.75345E-02
 2.14473E-01  2.87212E-02
 2.55376E-01  2.94846E-02
 2.96714E-01  2.97349E-02
 3.37514E-01  2.93858E-02
 3.76631E-01  2.81871E-02
 4.13027E-01  2.62131E-02
 4.46176E-01  2.33875E-02
 4.76285E-01  1.95274E-02
 5.03509E-01  1.41853E-02
 5.49049E-01  6.94820E-03
 4.92003E-01  5.12917E-03
 4.50535E-01 -4.77298E-03
 3.99244E-01 -1.61844E-02
 3.52044E-01 -2.68731E-02
 2.92022E-01 -3.32830E-02
 2.41302E-01 -3.64230E-02
 1.92193E-01 -4.09629E-02
 1.31084E-01 -3.48780E-02
 7.10449E-02 -2.41302E-02
 2.61846E-02 -1.33218E-02
 1.00930E-02 -1.17012E-02
 1.93078E-03 -1.21611E-04
-1.26035E-04 -2.80482E-04
 1.57653E-05  1.94387E-06
 3.66530E-08  3.20802E-08
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
TS 0       1.5000
-6.82264E-02 -3.09844E-03
-1.21728E-01 -1.62937E-04
-1.37063E-01  6.15664E-03
-1.57648E-01  5.19294E-03
-1.85083E-01  2.96360E-03
-2.08786E-01  1.48205E-03
-2.26747E-01  2.88431E-03
-2.37227E-01  2.95652E-03
-2.45211E-01  3.01380E-03
-2.53313E-01  3.09421E-03
-2.60292E-01  3.03113E-03
-2.61263E-01  2.34069E-03
-2.40214E-01 -1.48099E-03
-2.47354E-01 -1.78336E-02
-2.70583E-01  4.08019E-03
-2.79018E-01  5.19196E-03
-2.81536E-01  4.71881E-03
-2.81657E-01  4.20472E-03
-2.78253E-01  3.80375E-03
-2.69880E-01  3.18471E-03
-2.57169E-01  2.46304E-03
-2.43356E-01  1.61488E-03
-2.28603E-01  5.64113E-04
-2.08998E-01  2.07716E-04
-1.90627E-01  2.41756E-03
-1.72647E-01  1.49878E-02
-1.59506E-01  1.32228E-02
-1.47882E-01  8.25990E-03
-1.32263E-01  4.83183E-03
-1.00906E-01  4.70927E-03
-5.13892E-02 -8.48634E-03
-1.35284E-02 -1.20309E-02
 1.92143E-02 -7.61958E-03
 4.02368E-02 -4.99666E-03
 4.81264E-02 -1.99751E-03
 4.88037E-02  9.31539E-04
 4.10080E-02  2.47165E-03
 2.74764E-02  2.60755E-03
 1.55857E-02  2.42836E-03
 8.90213E-03  3.35491E-03
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
